Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
flag,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010310009E7,10260.0,1140.0,1017.0,123.0,0.0,89.21052631578948,10.789473684210526,0.0,0.5521844660194175,0.18176315789473707,0.2849892272510012,65.4245361738267,76.47063303675336,741.0255856621533,1512.514426212707,-771.4888405505536,0.6500224435632923,1.326767040537462,-0.6767445969741699,193.07302419463252,0.16936230192511625,26.05483912166266,0.968421052631579,920.0,0.48947368421052634,93.0,0.5105263157894737,97.0,0.031578947368421054,30.0,0.9081934846989141,0.968421052631579,0.9373408048904739,0.5673091801398265,0.9045844875346261,0.9742897894329731,0.8921052631578947,0.4131578947368421,0.5868421052631579,0.10789473684210527,0.8841244918422709,0.8921052631578947,0.8831152343593065,0.5673091801398265,0.9045844875346262,0.9336378018562476,0.774664093296972,0.8921052631578947,11.751,0.042,11.65,0.04,11650.0,40.0,7586991.0,3.3233364E7,3711924.0,99.47368421052632,78.59649122807018,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010310009E7,10260.0,1140.0,1012.0,128.0,0.0,88.7719298245614,11.228070175438596,0.0,0.5211970074812967,0.18059649122807023,0.28591373990535446,65.00460164792929,76.71870580992739,741.0255856621533,438.13860187626557,302.8869837858877,0.6500224435632923,0.3843321069090049,0.2656903366542875,204.2545291765324,0.1791706396285372,27.56376205202389,0.9715789473684211,923.0,0.531578947368421,101.0,0.46842105263157896,89.0,0.028421052631578948,27.0,0.9013671875,0.9715789473684211,0.9351570415400202,0.5423907902947391,0.911578947368421,0.9793259174981745,0.887719298245614,0.447719298245614,0.552280701754386,0.11228070175438597,0.8790128861350576,0.887719298245614,0.8762474256842216,0.5423907902947391,0.911578947368421,0.9354747929794783,0.7584281939726245,0.887719298245614,11.407,0.043,11.34,0.05,11340.0,50.0,7607975.0,3.3233364E7,3711924.0,99.64912280701755,79.21052631578948,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1024.0,116.0,0.0,89.82456140350877,10.175438596491228,0.0,0.5572519083969467,0.16971929824561421,0.27493348477883084,61.08942260948789,73.7723942299083,741.0255856621533,2553.679389368823,-1812.6538037066698,0.6500224435632923,2.2400696397972135,-1.5900471962339209,247.3821100512197,0.21700185092212254,33.38374744917453,0.9821052631578947,933.0,0.5210526315789473,99.0,0.4789473684210526,91.0,0.017894736842105262,17.0,0.9040697674418605,0.9821052631578947,0.941473259334006,0.5867287669740013,0.9178670360110803,0.9769529284313502,0.8982456140350877,0.4371929824561403,0.5628070175438596,0.10175438596491226,0.8938235716336492,0.8982456140350877,0.8863507586172646,0.5867287669740013,0.9178670360110804,0.9404726279091452,0.7761057571837815,0.8982456140350877,11.395,0.043,11.31,0.04,11310.0,40.0,7621917.0,3.3233364E7,3711924.0,99.56140350877193,77.93859649122807,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1024.0,116.0,0.0,89.82456140350877,10.175438596491228,0.0,0.5660847880299253,0.17907017543859638,0.2787336652439939,64.45521362156728,74.79208963604019,741.0255856621533,419.4902065975098,321.53537906464345,0.6500224435632923,0.36797386543641214,0.2820485781268802,214.2865641998536,0.18797067035074877,28.917566187458295,0.9778947368421053,929.0,0.5,95.0,0.5,95.0,0.022105263157894735,21.0,0.9072265625,0.9778947368421053,0.9412360688956435,0.5891038727124679,0.927825484764543,0.9837372908778251,0.8982456140350877,0.4203508771929824,0.5796491228070175,0.10175438596491228,0.89251638829023,0.8982456140350877,0.887849229526326,0.5891038727124679,0.9278254847645429,0.9448664890650407,0.781075550787691,0.8982456140350877,11.455,0.048,11.39,0.04,11390.0,40.0,7665771.0,3.3233364E7,3711924.0,99.82456140350877,79.12280701754386,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1023.0,117.0,0.0,89.73684210526316,10.263157894736842,0.0,0.5545685279187818,0.17304385964912292,0.2771602551188461,62.28607813817279,74.36989940289669,741.0255856621533,420.35755959450995,320.6680260676433,0.6500224435632923,0.36873470139869297,0.2812877421645994,233.449348224486,0.20478013002147893,31.503547615820068,0.9810526315789474,932.0,0.5210526315789473,99.0,0.4789473684210526,91.0,0.018947368421052633,18.0,0.903976721629486,0.9810526315789474,0.9409389197375063,0.5829802648437338,0.9203739612188365,0.9807499991411157,0.8973684210526316,0.4373684210526316,0.5626315789473684,0.10263157894736841,0.8924576655780885,0.8973684210526316,0.8855650418102408,0.5829802648437338,0.9203739612188365,0.9431392975507119,0.7748172859557096,0.8973684210526316,11.581,0.044,11.51,0.04,11510.0,40.0,7625573.0,3.3233364E7,3711924.0,99.64912280701755,78.28947368421052,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1012.0,128.0,0.0,88.7719298245614,11.228070175438596,0.0,0.5139240506329114,0.17098245614035087,0.2788642378611764,61.544088562339084,74.8271259452703,741.0255856621533,2553.27156418279,-1812.2459785206365,0.6500224435632923,2.239711898405956,-1.5896894548426637,240.69457996049115,0.21113559645657118,32.481277923138826,0.9747368421052631,926.0,0.5473684210526316,104.0,0.45263157894736844,86.0,0.02526315789473684,24.0,0.8990291262135922,0.9747368421052631,0.9353535353535353,0.5394187974213301,0.9218365650969529,0.9790071581248334,0.887719298245614,0.4603508771929824,0.5396491228070176,0.11228070175438597,0.8794939688143572,0.887719298245614,0.875016835016835,0.5394187974213301,0.9218365650969529,0.93753913717112,0.7543434343434343,0.887719298245614,11.459,0.042,11.4,0.04,11400.0,40.0,7616876.0,3.3233364E7,3711924.0,99.56140350877193,76.57894736842105,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1010.0,130.0,0.0,88.59649122807018,11.403508771929825,0.0,0.5255474452554743,0.18407894736842162,0.2910171213387293,66.2580904207208,78.08808672513817,741.0255856621533,456.8558014719025,284.16978419025077,0.6500224435632923,0.4007507030455285,0.24927174051776382,183.7845881428412,0.16121455100249227,24.801382259779608,0.9652631578947368,917.0,0.5105263157894737,97.0,0.48947368421052634,93.0,0.034736842105263156,33.0,0.9043392504930966,0.9652631578947368,0.9338085539714868,0.5404985019407261,0.9001246537396121,0.9752869402129661,0.8859649122807017,0.4312280701754387,0.5687719298245614,0.11403508771929824,0.8766319150934536,0.8859649122807017,0.8762750607990238,0.5404985019407261,0.9001246537396121,0.9271769569675319,0.7612080744540979,0.8859649122807017,11.5,0.044,11.46,0.04,11460.0,40.0,7596807.0,3.3233364E7,3711924.0,99.29824561403508,78.94736842105263,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201031001E7,10260.0,1140.0,1012.0,128.0,0.0,88.7719298245614,11.228070175438596,0.0,0.5211970074812967,0.17576315789473687,0.2847428818634976,63.264872897783114,76.40453163386947,741.0255856621533,1505.592023281835,-764.5664376196818,0.6500224435632923,1.3206947572647676,-0.6706723137014753,220.18609957768274,0.19314570138393222,29.713697318687387,0.9715789473684211,923.0,0.531578947368421,101.0,0.46842105263157896,89.0,0.028421052631578948,27.0,0.9013671875,0.9715789473684211,0.9351570415400202,0.5423907902947391,0.9081717451523545,0.976718846438623,0.887719298245614,0.447719298245614,0.552280701754386,0.11228070175438597,0.8790128861350576,0.887719298245614,0.8762474256842216,0.5423907902947391,0.9081717451523545,0.9336713750453727,0.7584281939726245,0.887719298245614,11.527,0.043,11.49,0.04,11490.0,40.0,7610901.0,3.3233364E7,3711924.0,99.3859649122807,77.80701754385964,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010310011E7,10260.0,1140.0,1007.0,133.0,0.0,88.33333333333333,11.666666666666666,0.0,0.4831606217616579,0.18122807017543885,0.289860523022742,65.23193462435499,77.7777388349883,741.0255856621533,450.09849249429857,290.9270931678547,0.6500224435632923,0.3948232390300865,0.2551992045332059,202.72614604234616,0.1778299526687247,27.357509641343558,0.9768421052631578,928.0,0.5842105263157895,111.0,0.41578947368421054,79.0,0.023157894736842106,22.0,0.8931665062560153,0.9768421052631578,0.9331322272498743,0.5149385063757035,0.9043296398891967,0.9776046451922389,0.8833333333333333,0.4907017543859649,0.5092982456140351,0.11666666666666667,0.8746684581836431,0.8833333333333333,0.8681027437849755,0.5149385063757035,0.9043296398891968,0.9311531580602649,0.7380437768551777,0.8833333333333333,11.48,0.043,11.44,0.04,11440.0,40.0,7583604.0,3.3233364E7,3711924.0,99.56140350877193,77.93859649122807,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.02010310011E7,10260.0,1140.0,1002.0,138.0,0.0,87.89473684210526,12.105263157894736,0.0,0.47058823529411736,0.18594736842105272,0.29814072975164285,66.93061714264645,79.99955141486015,741.0255856621533,473.49972551486786,267.5258601472854,0.6500224435632923,0.41535063641655073,0.2346718071467416,173.0481825342709,0.15179665134585166,23.352524647261863,0.9715789473684211,923.0,0.5842105263157895,111.0,0.41578947368421054,79.0,0.028421052631578948,27.0,0.8926499032882012,0.9715789473684211,0.9304435483870968,0.4971066975942989,0.885628808864266,0.9727652084326194,0.8789473684210526,0.49157894736842106,0.508421052631579,0.12105263157894737,0.8680887558848217,0.8789473684210526,0.864333587619878,0.4971066975942989,0.885628808864266,0.921461366700827,0.7321136660854403,0.8789473684210526,11.371,0.042,11.31,0.04,11310.0,40.0,7530471.0,3.3233364E7,3711924.0,99.29824561403508,77.98245614035088,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
