Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
flag,1,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010292022E7,10260.0,1140.0,980.0,160.0,0.0,85.96491228070175,14.035087719298245,0.0,0.4379391100702577,0.16190059435519755,0.33615010561371994,58.275127999756,90.19853704509582,741.0255856621533,1295.7043125262896,-554.6787268641364,0.6500224435632923,1.136582730286219,-0.4865602867229266,191.463384437362,0.16795033722575614,25.837621283518484,0.9410526315789474,894.0,0.5473684210526316,104.0,0.45263157894736844,86.0,0.05894736842105263,56.0,0.8957915831663327,0.9410526315789474,0.917864476386037,0.44430086340076214,0.775814404432133,0.9201207964244656,0.8596491228070176,0.4659649122807018,0.5340350877192982,0.14035087719298245,0.847431953108094,0.8596491228070176,0.8512324451811352,0.44430086340076214,0.775814404432133,0.8459195657041702,0.7179683827713317,0.8596491228070176,0.002,24.028,0.0,23.9,0.0,23900.0,6.6116441E7,6.6086164E7,7380724.0,93.7719298245614,61.00877192982456,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292045E7,10260.0,1140.0,988.0,134.0,18.0,86.66666666666667,11.75438596491228,1.5789473684210527,0.5359887413662204,0.11981159397456975,0.3439825528543522,44.19531112775197,93.84388246670807,720.0401681317481,42592.7762787408,-41872.736110609054,0.6316141825717089,37.96147618426096,-37.31972915384051,337.41982234113465,0.3007306794484266,47.613034625656745,0.9424920127795527,885.0,0.4371584699453552,80.0,0.5628415300546448,103.0,0.05750798722044728,54.0,0.917098445595855,0.9424920127795527,0.9296218487394958,0.5381743373532546,0.8075290858725762,0.931746158313599,0.8805704099821747,0.37523686714797716,0.6247631328520229,0.11942959001782531,0.8745211811544314,0.8805704099821747,0.8768194176066149,0.5381743373532546,0.8055253307064453,0.8705591632505142,0.7677521008403361,0.8805704099821747,0.001,1365.781,0.0,1352.37,0.0,1352370.0,6.6561948E7,6.6086164E7,7380724.0,86.9298245614035,49.60526315789474,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292107E7,10260.0,1140.0,969.0,150.0,21.0,85.0,13.157894736842104,1.8421052631578947,0.44902903060621596,0.1338858401911867,0.3650228094286958,49.789659859445955,100.26813322344665,712.2869673346421,52506.2666644065,-51793.97969707186,0.6248131292409141,46.92249031671716,-46.28595147191408,285.928609037334,0.25552154516294373,40.895674755326766,0.9435569755058573,886.0,0.5388888888888889,97.0,0.46111111111111114,83.0,0.05644302449414271,53.0,0.901322482197355,0.9435569755058573,0.9219562955254942,0.4550108905735314,0.7456869806094183,0.9097677065440118,0.8659517426273459,0.4612836560103774,0.5387163439896225,0.13404825737265416,0.8545082680605781,0.8659517426273459,0.8581536403250719,0.45501089057353133,0.7432420295128962,0.8407509480576937,0.7236363756108484,0.8659517426273459,0.001,1307.526,0.0,1303.51,0.0,1303510.0,6.6550443E7,6.6086164E7,7380724.0,85.17543859649123,49.25438596491228,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292129E7,10260.0,1140.0,978.0,146.0,16.0,85.78947368421052,12.807017543859649,1.4035087719298245,0.4802921187476645,0.1292187234019103,0.35759895630198846,47.409695872106255,97.11938539285254,725.2089686631522,48127.83955111538,-47402.63058245223,0.6361482181255721,42.8183625899603,-42.17315888118526,313.0649558177894,0.27852754076315783,43.783434870547424,0.9446219382321619,887.0,0.5081081081081081,94.0,0.4918918918918919,91.0,0.055378061767838126,52.0,0.9041794087665648,0.9446219382321619,0.9239583333333334,0.48575149508437265,0.7516204986149585,0.9118053966610955,0.8701067615658363,0.43359293144178257,0.5664070685582174,0.1298932384341637,0.8600994106397483,0.8701067615658363,0.8632111334736569,0.4857514950843727,0.7518489195690106,0.8413824205566911,0.7394181910569106,0.8701067615658363,0.001,1305.597,0.0,1302.74,0.0,1302740.0,6.6565419E7,6.6086164E7,7380724.0,86.14035087719299,49.69298245614035,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.0201029215E7,10260.0,1140.0,988.0,137.0,15.0,86.66666666666667,12.017543859649123,1.3157894736842106,0.5084876567816746,0.12102279802751281,0.3459976092707578,44.666133086895016,94.57382424059135,718.5083553825883,41824.61976284031,-41106.11140745772,0.6302704871777091,37.17743978919139,-36.538765695517974,332.0483366169031,0.29515407699280277,46.8297473858366,0.9480381760339343,894.0,0.4835164835164835,88.0,0.5164835164835165,94.0,0.051961823966065745,49.0,0.9103869653767821,0.9480381760339343,0.9288311688311688,0.5135394096249359,0.7934958448753463,0.9263960926651664,0.8782222222222222,0.4137005297047715,0.5862994702952286,0.12177777777777778,0.8694500195437059,0.8782222222222222,0.8721491486291485,0.5135394096249359,0.7932726722068328,0.8653340804155304,0.7536463536463536,0.8782222222222222,0.001,1301.197,0.0,1298.41,0.0,1298410.0,6.656265E7,6.6086164E7,7380724.0,87.01754385964912,49.69298245614035,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,5,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292212E7,10260.0,1140.0,991.0,132.0,17.0,86.9298245614035,11.578947368421053,1.4912280701754386,0.5210654191113753,0.11718155939897328,0.34100118507185573,42.92427497914127,92.42086095921157,727.2670751705831,43058.22693144319,-42330.95985627261,0.6379535747110378,38.34214330493606,-37.69453237424097,353.7544107427254,0.31500838000242687,49.377947313033005,0.9573105656350054,897.0,0.4946236559139785,92.0,0.5053763440860215,94.0,0.042689434364994665,40.0,0.9069767441860465,0.9573105656350054,0.9314641744548285,0.5305947337819775,0.7757839335180056,0.91994889939787,0.8824577025823687,0.4197707928613418,0.5802292071386581,0.11754229741763135,0.8729428506167622,0.8824577025823687,0.8744941509030938,0.5305947337819775,0.775554990959613,0.8562706048465039,0.7594820872274143,0.8824577025823687,0.0,1304.043,0.0,1301.16,0.0,1301160.0,6.6557814E7,6.6086164E7,7380724.0,87.10526315789474,49.51754385964912,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,6,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292234E7,10260.0,1140.0,993.0,129.0,18.0,87.10526315789474,11.31578947368421,1.5789473684210527,0.5324486539219423,0.11435732348140229,0.335762803982637,42.27455073830039,91.80136844382857,717.7189147451817,38917.09218993049,-38199.37327518531,0.6295779953905103,34.68546540992022,-34.04578723278548,352.0580620970712,0.31377723894569626,49.83929572555481,0.9542553191489361,897.0,0.4725274725274725,86.0,0.5274725274725275,96.0,0.045744680851063826,43.0,0.9125127161749745,0.9542553191489361,0.9329173166926678,0.5390353081585075,0.7921495844875346,0.9252493231438425,0.8850267379679144,0.40329889134645075,0.5967011086535492,0.11497326203208556,0.8765238814002627,0.8850267379679144,0.8786114891044741,0.5390353081585075,0.7908244922748752,0.8680829771793926,0.7655240789070816,0.8850267379679144,0.001,1294.602,0.0,1291.88,0.0,1291880.0,6.6566511E7,6.6086164E7,7380724.0,87.63157894736842,49.64912280701754,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,7,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292255E7,10260.0,1140.0,979.0,145.0,16.0,85.87719298245614,12.719298245614034,1.4035087719298245,0.4968821386676548,0.1303654157533339,0.3583334604780178,48.0365040727541,97.7412989323645,720.5664618900192,46633.78775404255,-45913.22129215253,0.6320758437631748,41.48913501249337,-40.84806164782253,302.87220294737705,0.2694592552912607,42.63084216080583,0.9373007438894793,882.0,0.46994535519125685,86.0,0.5300546448087432,97.0,0.06269925611052073,59.0,0.9111570247933884,0.9373007438894793,0.9240440020953379,0.4990770890227894,0.7690747922437673,0.9175935337493355,0.8709964412811388,0.4036410525829163,0.5963589474170836,0.1290035587188612,0.8640455710578648,0.8709964412811388,0.8667714143136362,0.49907708902278936,0.7674074412712808,0.8532874787959731,0.7481576942630082,0.8709964412811388,0.001,1307.842,0.0,1305.1,0.0,1305100.0,6.657513E7,6.6086164E7,7380724.0,86.14035087719299,49.824561403508774,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,8,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292317E7,10260.0,1140.0,986.0,137.0,17.0,86.49122807017544,12.017543859649123,1.4912280701754386,0.5268554312091942,0.12183032383316615,0.3473110775891826,44.81912409856783,94.53791973088991,722.6245683974502,43895.8581846797,-43173.233616282254,0.6338812003486405,39.0880304404984,-38.44455353186309,331.0467542736215,0.29478784886342074,46.50522033170959,0.9414270500532481,884.0,0.44565217391304346,82.0,0.5543478260869565,102.0,0.058572949946751864,55.0,0.9151138716356108,0.9414270500532481,0.9280839895013123,0.5291610053918502,0.76998891966759,0.9179506529378599,0.8780053428317008,0.38223046669149613,0.6177695333085039,0.1219946571682992,0.8716236213176526,0.8780053428317008,0.8740401713945175,0.5291610053918502,0.7698259805674847,0.8540579162922347,0.7631622293547617,0.8780053428317008,0.001,1308.289,0.0,1305.5,0.0,1305500.0,6.6567564E7,6.6086164E7,7380724.0,86.9298245614035,49.56140350877193,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,9,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010292339E7,10260.0,1140.0,982.0,149.0,9.0,86.14035087719299,13.070175438596491,0.7894736842105263,0.46935350297411904,0.1318430014390614,0.36053141314144865,47.88450402134964,97.22807003314055,734.0147569768004,48086.15827056783,-47352.14351359103,0.6438725938392986,42.516497144622306,-41.86750089619012,308.28541654918956,0.2725777334652428,42.334110206478876,0.9469777306468717,893.0,0.526595744680851,99.0,0.4734042553191489,89.0,0.053022269353128315,50.0,0.9002016129032258,0.9469777306468717,0.922997416020672,0.476667599158656,0.7419695290858725,0.9086790406387648,0.8682581786030061,0.4478761926369855,0.5521238073630144,0.1317418213969938,0.8569975434899791,0.8682581786030061,0.8600556629043347,0.476667599158656,0.743175002632926,0.8378356644696837,0.733669961832966,0.8682581786030061,0.001,1302.857,0.0,1300.14,0.0,1300140.0,6.658137E7,6.6086164E7,7380724.0,86.57894736842105,50.04385964912281,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,10,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02010300001E7,10260.0,1140.0,964.0,153.0,23.0,84.56140350877193,13.421052631578947,2.017543859649123,0.4550993664650533,0.13697966705056874,0.367640903572525,51.4435762942393,101.90940632560857,702.4756600301051,41920.96525255841,-41218.489592528305,0.6162067193246537,37.52995993962257,-36.90106498883465,266.7495044431575,0.238808867003722,38.754667794835186,0.9309245483528161,876.0,0.5,88.0,0.5,88.0,0.06907545164718384,65.0,0.9087136929460581,0.9309245483528161,0.9196850393700787,0.4566338984052254,0.7652770083102494,0.9166975894129149,0.8630259623992838,0.4321014140464676,0.5678985859535324,0.1369740376007162,0.85615787218637,0.8630259623992838,0.8590649934925109,0.4566338984052254,0.7691410584842165,0.851353589591596,0.7273197233324558,0.8630259623992838,0.001,1301.056,0.0,1298.21,0.0,1298210.0,6.6562728E7,6.6086164E7,7380724.0,84.91228070175438,49.473684210526315,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300002E7,10260.0,1140.0,950.0,190.0,0.0,83.33333333333333,16.666666666666668,0.0,0.3736263736263738,0.17434380864173965,0.39953940115249975,62.75398682152014,107.20766965113297,741.0255856621533,131363.47882423986,-130622.45323857771,0.6500224435632923,115.231121775649,-114.58109933208571,186.69220683287915,0.1637650937130519,25.193759897785156,0.9105263157894737,865.0,0.5526315789473685,105.0,0.4473684210526316,85.0,0.08947368421052632,85.0,0.8917525773195877,0.9105263157894737,0.9010416666666667,0.37444116435964986,0.6412326869806094,0.8683233810593978,0.8333333333333334,0.47543859649122805,0.5245614035087719,0.16666666666666666,0.8264604810996564,0.8333333333333334,0.8295717592592593,0.37444116435964986,0.6412326869806094,0.7843559763656708,0.6866319444444444,0.8333333333333334,50.765,0.002,50.57,0.0,50570.0,0.0,217134.0,6.6086164E7,7380724.0,85.35087719298245,51.79824561403509,'Number of leaves: 476\nSize of the tree: 951\n',?,?,?,?,?,?,?,?,?,951.0,476.0,476.0,?
flag,1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300002E7,10260.0,1140.0,952.0,188.0,0.0,83.50877192982456,16.49122807017544,0.0,0.40127388535031855,0.1745734404556739,0.3962553244739828,62.836641387447656,106.32645942094332,741.0255856621533,134539.8600049058,-133798.83441924362,0.6500224435632923,118.0174210569349,-117.36739861337159,189.29207533576576,0.16604568011909276,25.544607230615565,0.9031578947368422,858.0,0.5052631578947369,96.0,0.49473684210526314,94.0,0.0968421052631579,92.0,0.89937106918239,0.9031578947368422,0.9012605042016807,0.4013064483533219,0.6698282548476454,0.8807678384460274,0.8350877192982457,0.43719298245614036,0.5628070175438596,0.1649122807017544,0.8337052816663285,0.8350877192982457,0.8343837535014006,0.4013064483533219,0.6698282548476454,0.7969366274834786,0.7006302521008403,0.8350877192982457,55.963,0.002,55.8,0.0,55800.0,0.0,212038.0,6.6086164E7,7380724.0,86.14035087719299,53.1140350877193,'Number of leaves: 462\nSize of the tree: 923\n',?,?,?,?,?,?,?,?,?,923.0,462.0,462.0,?
flag,1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300003E7,10260.0,1140.0,973.0,167.0,0.0,85.35087719298245,14.649122807017545,0.0,0.448237885462555,0.15791941946259153,0.37433779397916084,56.84212846457806,100.44536894005569,741.0255856621533,101320.9808178515,-100579.95523218934,0.6500224435632923,88.87805334899254,-88.22803090542925,246.57867484190606,0.21629708319465443,33.27532538860617,0.9231578947368421,877.0,0.49473684210526314,94.0,0.5052631578947369,96.0,0.07684210526315789,73.0,0.9031925849639547,0.9231578947368421,0.9130661114003124,0.4493207134430453,0.7050304709141274,0.8943130058155883,0.8535087719298246,0.4250877192982456,0.5749122807017544,0.14649122807017545,0.8473350436829801,0.8535087719298246,0.8500249164176233,0.4493207134430453,0.7050304709141275,0.8155045891478367,0.7239425264522453,0.8535087719298246,54.331,0.003,54.21,0.0,54210.0,0.0,213494.0,6.6086164E7,7380724.0,87.36842105263158,52.14912280701754,'Number of leaves: 466\nSize of the tree: 931\n',?,?,?,?,?,?,?,?,?,931.0,466.0,466.0,?
flag,1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300004E7,10260.0,1140.0,956.0,184.0,0.0,83.85964912280701,16.140350877192983,0.0,0.42138364779874227,0.17015738328349136,0.3903247601406512,61.247108637502464,104.73512204580936,741.0255856621533,121686.20291580303,-120945.17733014088,0.6500224435632923,106.74228325947635,-106.09226081591305,201.67646697942067,0.17690918156089533,27.21585743887777,0.9021052631578947,857.0,0.4789473684210526,91.0,0.5210526315789473,99.0,0.09789473684210526,93.0,0.9040084388185654,0.9021052631578947,0.9030558482613277,0.42139198204480066,0.6690415512465374,0.8775841453382568,0.8385964912280702,0.4154385964912281,0.584561403508772,0.16140350877192983,0.8392778656821378,0.8385964912280702,0.8389339747727468,0.4213919820448007,0.6690415512465374,0.796096419375752,0.7106902277955853,0.8385964912280702,51.614,0.003,51.51,0.0,51510.0,0.0,219682.0,6.6086164E7,7380724.0,87.19298245614036,53.94736842105263,'Number of leaves: 483\nSize of the tree: 965\n',?,?,?,?,?,?,?,?,?,965.0,483.0,483.0,?
flag,1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300005E7,10260.0,1140.0,958.0,182.0,0.0,84.03508771929825,15.964912280701755,0.0,0.4203821656050953,0.16988685966842096,0.3886405647900307,61.149735318040776,104.28320501771034,741.0255856621533,109929.79429971206,-109188.7687140499,0.6500224435632923,96.42964412255444,-95.77962167899115,205.0541294397867,0.17987204336823395,27.67166659388122,0.9063157894736842,861.0,0.48947368421052634,93.0,0.5105263157894737,97.0,0.09368421052631579,89.0,0.9025157232704403,0.9063157894736842,0.9044117647058822,0.4204162792272896,0.6704986149584488,0.8786611193025247,0.8403508771929824,0.42350877192982456,0.5764912280701755,0.15964912280701754,0.8390139987827147,0.8403508771929824,0.8396693783896536,0.42041627922728964,0.6704986149584489,0.7970360944812431,0.7101846057571964,0.8403508771929824,56.88,0.003,56.73,0.01,56730.0,10.0,209126.0,6.6086164E7,7380724.0,87.01754385964912,53.1578947368421,'Number of leaves: 454\nSize of the tree: 907\n',?,?,?,?,?,?,?,?,?,907.0,454.0,454.0,?
flag,1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300006E7,10260.0,1140.0,977.0,163.0,0.0,85.70175438596492,14.298245614035087,0.0,0.4707792207792207,0.15289899740487972,0.3686111495494374,55.03505827319824,98.90874901606237,741.0255856621533,93838.22476322022,-93097.19917755807,0.6500224435632923,82.31423224843878,-81.6642098048755,260.9864445390889,0.22893547766586744,35.21962663487267,0.9210526315789473,875.0,0.4631578947368421,88.0,0.5368421052631579,102.0,0.07894736842105263,75.0,0.9086188992731049,0.9210526315789473,0.9147935180345007,0.4711991279652993,0.6993185595567867,0.8892953454142152,0.8570175438596491,0.3991228070175439,0.6008771929824561,0.14298245614035088,0.8532276138010337,0.8570175438596491,0.8549709834665344,0.4711991279652992,0.6993185595567867,0.8136452140032997,0.7353259143306019,0.8570175438596491,57.235,0.003,57.09,0.01,57090.0,10.0,209126.0,6.6086164E7,7380724.0,87.71929824561404,52.23684210526316,'Number of leaves: 454\nSize of the tree: 907\n',?,?,?,?,?,?,?,?,?,907.0,454.0,454.0,?
flag,1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300007E7,10260.0,1140.0,945.0,195.0,0.0,82.89473684210526,17.105263157894736,0.0,0.4102822580645163,0.18027652071505001,0.40186773447614815,64.8894302201982,107.83242703195546,741.0255856621533,137778.62360817296,-137037.5980225108,0.6500224435632923,120.85844176155523,-120.20841931799193,171.7437642923152,0.15065242481782035,23.176495874815345,0.8863157894736842,842.0,0.45789473684210524,87.0,0.5421052631578948,103.0,0.11368421052631579,108.0,0.9063509149623251,0.8863157894736842,0.8962213943587015,0.41111215976095317,0.6580775623268698,0.8697289091905133,0.8289473684210527,0.40052631578947373,0.5994736842105263,0.17105263157894737,0.8366510389298997,0.8289473684210527,0.8324704470861166,0.41111215976095317,0.6580775623268699,0.7859360964792594,0.7049685525409468,0.8289473684210527,48.204,0.003,48.1,0.0,48100.0,0.0,205486.0,6.6086164E7,7380724.0,85.6140350877193,52.58771929824562,'Number of leaves: 444\nSize of the tree: 887\n',?,?,?,?,?,?,?,?,?,887.0,444.0,444.0,?
flag,1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300008E7,10260.0,1140.0,965.0,175.0,0.0,84.64912280701755,15.350877192982455,0.0,0.4318181818181816,0.1643632497076208,0.3812552646413721,59.16154572078608,102.30152106782214,741.0255856621533,104549.75466239467,-103808.72907673252,0.6500224435632923,91.71031110736375,-91.06028866380045,222.81045502306984,0.19544776756409635,30.06784911805368,0.9147368421052632,869.0,0.49473684210526314,94.0,0.5052631578947369,96.0,0.08526315789473685,81.0,0.9023883696780893,0.9147368421052632,0.90852064819655,0.4322033380647228,0.68603324099723,0.8806011295173988,0.8464912280701754,0.4264912280701754,0.5735087719298245,0.15350877192982457,0.8423857882910631,0.8464912280701754,0.8442940006542549,0.4322033380647228,0.68603324099723,0.8017890803543364,0.7158407055696646,0.8464912280701754,48.543,0.003,48.44,0.0,48440.0,0.0,212766.0,6.6086164E7,7380724.0,87.89473684210526,53.90350877192982,'Number of leaves: 464\nSize of the tree: 927\n',?,?,?,?,?,?,?,?,?,927.0,464.0,464.0,?
flag,1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300008E7,10260.0,1140.0,930.0,210.0,0.0,81.57894736842105,18.42105263157895,0.0,0.33962264150943383,0.1916708540902914,0.4171235859088304,68.99075077778245,111.92600147273382,741.0255856621533,138918.83817882743,-138177.81259316526,0.6500224435632923,121.85862998142757,-121.20860753786427,133.6442268741267,0.11723177795976027,18.035035423872326,0.888421052631579,844.0,0.5473684210526316,104.0,0.45263157894736844,86.0,0.11157894736842106,106.0,0.890295358649789,0.888421052631579,0.8893572181243414,0.33962935866297367,0.6083213296398892,0.8582828490146812,0.8157894736842105,0.4747368421052632,0.5252631578947368,0.18421052631578946,0.8165655766526019,0.8157894736842105,0.8161746451210699,0.33962935866297367,0.6083213296398892,0.7689891502063012,0.6698094991145267,0.8157894736842105,42.355,0.002,42.26,0.0,42260.0,0.0,218226.0,6.6086164E7,7380724.0,85.08771929824562,53.421052631578945,'Number of leaves: 479\nSize of the tree: 957\n',?,?,?,?,?,?,?,?,?,957.0,479.0,479.0,?
flag,1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,2.02010300009E7,10260.0,1140.0,960.0,180.0,0.0,84.21052631578948,15.789473684210526,0.0,0.42430703624733457,0.16642769382281553,0.3861511193011176,59.904629744291114,103.6152167071206,741.0255856621533,105662.75085152278,-104921.72526586063,0.6500224435632923,92.68662355396735,-92.03660111040406,213.7162803631183,0.1874704213711564,28.840607463256386,0.9084210526315789,863.0,0.48947368421052634,93.0,0.5105263157894737,97.0,0.09157894736842105,87.0,0.9027196652719666,0.9084210526315789,0.9055613850996852,0.4243851827483675,0.6759639889196676,0.8778963003725577,0.8421052631578947,0.42315789473684207,0.5768421052631579,0.15789473684210525,0.8401287065672185,0.8421052631578947,0.8410872505064222,0.42438518274836745,0.6759639889196676,0.796921015422888,0.7121389813198962,0.8421052631578947,50.208,0.002,50.1,0.0,50100.0,0.0,210946.0,6.6086164E7,7380724.0,86.66666666666667,52.85087719298246,'Number of leaves: 459\nSize of the tree: 917\n',?,?,?,?,?,?,?,?,?,917.0,459.0,459.0,?
flag,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201030001E7,10260.0,1140.0,1010.0,130.0,0.0,88.59649122807018,11.403508771929825,0.0,0.4908616187989555,0.1884473684210525,0.29043630216285815,67.83047684099783,77.93223658832008,741.0255856621533,463.4309512322878,277.5946344298655,0.6500224435632923,0.40651837827393666,0.2435040652893557,178.81085034919397,0.15685162311332804,24.130185759971454,0.98,931.0,0.5842105263157895,111.0,0.41578947368421054,79.0,0.02,19.0,0.8934740882917467,0.98,0.9347389558232932,0.526206181337619,0.8951662049861496,0.9728870196425422,0.8859649122807017,0.4901754385964912,0.5098245614035088,0.11403508771929824,0.8789154817397208,0.8859649122807017,0.8703843150379296,0.526206181337619,0.8951662049861497,0.9295011315630733,0.7416750334672022,0.8859649122807017,12.778,0.057,12.65,0.06,12650.0,60.0,1.102318E7,6.6086164E7,7380724.0,99.56140350877193,81.1842105263158,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201030001E7,10260.0,1140.0,1013.0,127.0,0.0,88.85964912280701,11.140350877192983,0.0,0.49064171122994643,0.189140350877193,0.2940399185216364,68.079911634576,78.89918831079578,741.0255856621533,465.7455641727302,275.28002148942306,0.6500224435632923,0.4085487405023949,0.24147370306089744,179.53137328231767,0.15748366077396286,24.227418965823563,0.9863157894736843,937.0,0.6,114.0,0.4,76.0,0.01368421052631579,13.0,0.8915318744053282,0.9863157894736843,0.9365317341329336,0.5366420509777461,0.897617728531856,0.9748331036172578,0.8885964912280702,0.502280701754386,0.497719298245614,0.11140350877192982,0.885265326049384,0.8885964912280702,0.8712435896746967,0.5366420509777461,0.897617728531856,0.9279492145861049,0.7406673007582231,0.8885964912280702,12.925,0.053,12.76,0.05,12760.0,50.0,1.1007608E7,6.6086164E7,7380724.0,99.73684210526316,81.1842105263158,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
flag,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0201030001E7,10260.0,1140.0,1013.0,127.0,0.0,88.85964912280701,11.140350877192983,0.0,0.49064171122994643,0.18438596491228088,0.2887489652142162,66.36859950648311,77.4794765810258,741.0255856621533,2589.764560266033,-1848.7389746038798,0.6500224435632923,2.2717232984789764,-1.621700854915684,203.59743122985753,0.17859423792092766,27.475087928027527,0.9863157894736843,937.0,0.6,114.0,0.4,76.0,0.01368421052631579,13.0,0.8915318744053282,0.9863157894736843,0.9365317341329336,0.5366420509777461,0.9048282548476454,0.9736357928618633,0.8885964912280702,0.502280701754386,0.497719298245614,0.11140350877192982,0.885265326049384,0.8885964912280702,0.8712435896746967,0.5366420509777461,0.9048282548476454,0.9301328318807804,0.7406673007582231,0.8885964912280702,12.81,0.049,12.71,0.05,12710.0,50.0,1.1013212E7,6.6086164E7,7380724.0,99.47368421052632,81.49122807017544,?,?,?,?,?,?,?,?,?,?,?,?,?,-1.0
