Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
flag,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11819.0,1314.0,1052.0,262.0,0.0,80.06088280060882,19.939117199391173,0.0,0.4416599631522951,0.19973755008723507,0.4465754641897974,49.88664242030145,99.78782662911235,1118.6798769072736,91250.2282291779,-90131.54835227062,0.8513545486356725,69.44461813483858,-68.59326358620291,509.82550369593037,0.3879950560851829,45.57385130636344,0.9294736842105263,883.0,0.5357142857142857,195.0,0.4642857142857143,169.0,0.07052631578947369,67.0,0.8191094619666048,0.9294736842105263,0.8708086785009862,0.4590690832568426,0.7080060728744939,0.8200786872541171,0.8006088280060882,0.4068494295098477,0.5931505704901523,0.1993911719939117,0.7905745858580115,0.8006088280060882,0.78563285990051,0.45906908325684254,0.7370119208277102,0.7638365586222874,0.7170710059171598,0.8006088280060882,1.426,0.502,1.37,0.42,1370.0,420.0,155366.0,7.6121447E7,8500762.0,80.06088280060882,50.114155251141554,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11819.0,1314.0,1051.0,263.0,0.0,79.98477929984779,20.015220700152206,0.0,0.42251506451925563,0.2004540722803967,0.44733712673083775,50.06560169170961,99.95802104347213,1118.6798769072736,86064.07132220497,-84945.39144529769,0.8513545486356725,65.49777117367196,-64.6464166250363,507.07623059306144,0.38590276300841814,45.32809082031003,0.9452631578947368,898.0,0.5796703296703297,211.0,0.42032967032967034,153.0,0.05473684210526316,52.0,0.8097385031559964,0.9452631578947368,0.8722680913064594,0.45088673488747766,0.6994838056680162,0.8146427033925318,0.799847792998478,0.43425496477407083,0.5657450352259292,0.20015220700152206,0.7921764617055734,0.799847792998478,0.7796108379352633,0.45088673488747766,0.7335064765003481,0.766068375985983,0.705026840029328,0.799847792998478,1.22,0.315,1.22,0.31,1220.0,310.0,155366.0,7.6121447E7,8500762.0,80.06088280060882,50.076103500761036,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11819.0,1314.0,1054.0,260.0,0.0,80.2130898021309,19.7869101978691,0.0,0.44167712582365865,0.19706713578746934,0.44314917416517896,49.219677179022135,99.02221798651041,1118.6798769072736,86496.96379059553,-85378.28391368825,0.8513545486356725,65.82721749664805,-64.97586294801236,516.9068384036049,0.39338419969832944,46.206859448715264,0.9347368421052632,888.0,0.5439560439560439,198.0,0.45604395604395603,166.0,0.06526315789473684,62.0,0.8176795580110497,0.9347368421052632,0.8722986247544204,0.4618100436620845,0.7086495083863505,0.8198439934927909,0.802130898021309,0.41135009987208976,0.5886499001279102,0.197869101978691,0.7928562587291829,0.802130898021309,0.7860112851231618,0.4618100436620845,0.7381776666816321,0.766343777913299,0.7165547177826157,0.802130898021309,1.227,0.315,1.22,0.32,1220.0,320.0,155366.0,7.6121447E7,8500762.0,80.74581430745815,50.266362252663626,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1050.0,263.0,0.0,79.96953541507997,20.03046458492003,0.0,0.4343252164369202,0.20009818974813523,0.4470514218233386,50.00402206940149,99.95557876648274,1116.825997889287,91358.49731396751,-90241.67131607822,0.8505910113398987,69.57996748969346,-68.72937647835356,506.8313738547216,0.38601018572332185,45.381408994113045,0.9326315789473684,886.0,0.5482093663911846,199.0,0.45179063360881544,164.0,0.06736842105263158,64.0,0.8165898617511521,0.9326315789473684,0.8707616707616708,0.4538802616504391,0.7191170073945193,0.8264115459352065,0.7996953541507997,0.4152731415946158,0.5847268584053842,0.2003046458492003,0.7896920272821699,0.7996953541507997,0.7834619315747124,0.4538802616504391,0.7510434915409097,0.7735472410523675,0.712876605262392,0.7996953541507997,1.243,0.323,1.25,0.32,1250.0,320.0,155366.0,7.6127884E7,8494325.0,80.12185833968012,50.07616146230008,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1042.0,271.0,0.0,79.36024371667936,20.63975628332064,0.0,0.4091644983619405,0.2062857935229417,0.4535361872733688,51.55028831049835,101.40549806453342,1116.825997889287,89581.7185591621,-88464.8925612728,0.8505910113398987,68.22674680819657,-67.37615579685666,487.66186138382824,0.371410404709694,43.66498114347899,0.9357894736842105,889.0,0.5785123966942148,210.0,0.4214876033057851,153.0,0.06421052631578947,61.0,0.8089171974522293,0.9357894736842105,0.8677403611517814,0.4326279113742077,0.6975931564448311,0.8143964269619707,0.7936024371667936,0.43632536017679796,0.5636746398232021,0.20639756283320634,0.782939356407308,0.7936024371667936,0.7744576353058523,0.43262791137420764,0.7304059195025133,0.7614850210197124,0.6990348252899288,0.7936024371667936,1.272,0.327,1.27,0.33,1270.0,330.0,155366.0,7.6127884E7,8494325.0,79.5125666412795,50.11424219345012,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1063.0,250.0,0.0,80.95963442498096,19.04036557501904,0.0,0.45227948513437316,0.19027717996850532,0.4349892217406801,47.54977702909124,97.25860895137342,1116.825997889287,77061.4616269226,-75944.6356290333,0.8505910113398987,58.69113604487631,-57.84054503353641,537.5118576461517,0.40937689081961287,48.12852303420647,0.9494736842105264,902.0,0.5564738292011019,202.0,0.44352617079889806,161.0,0.05052631578947368,48.0,0.8170289855072463,0.9494736842105264,0.8782862706913339,0.48045180084621836,0.7104929679570828,0.820676447462082,0.8095963442498096,0.41659648924038517,0.5834035107596148,0.1904036557501904,0.8041196612180139,0.8095963442498096,0.7911029025155529,0.4804518008462183,0.7459926272347515,0.7763052979869315,0.7206116668141984,0.8095963442498096,1.275,0.314,1.27,0.31,1270.0,310.0,155366.0,7.6127884E7,8494325.0,81.18811881188118,50.266565118050266,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1050.0,263.0,0.0,79.96953541507997,20.03046458492003,0.0,0.42660613678668047,0.20008330904776128,0.4470881945103928,50.00030342071784,99.96380071822668,1116.825997889287,87761.9780220124,-86645.1520241231,0.8505910113398987,66.8408058050361,-65.9902147936962,506.90757221846934,0.38606821951140086,45.38823175467661,0.94,893.0,0.5674931129476584,206.0,0.4325068870523416,157.0,0.06,57.0,0.8125568698817106,0.94,0.8716447047340167,0.4510697352197468,0.6990300130491518,0.8150980527081407,0.7996953541507997,0.42718846709845804,0.5728115329015419,0.2003046458492003,0.790740373571801,0.7996953541507997,0.7811157124923954,0.45106973521974686,0.7315930466804501,0.7621720091863101,0.7079194060931782,0.7996953541507997,1.244,0.323,1.24,0.32,1240.0,320.0,155366.0,7.6127884E7,8494325.0,80.04569687738005,50.03808073115004,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1030.0,283.0,0.0,78.44630616907844,21.553693830921553,0.0,0.38895786432321955,0.21534462715663216,0.4635732442254148,53.814067495668695,103.64966906540403,1116.825997889287,99638.3141712731,-98521.48817338381,0.8505910113398987,75.8859970839856,-75.0354060726457,460.4202347167583,0.35066278348572605,41.22578052327903,0.9242105263157895,878.0,0.581267217630854,211.0,0.418732782369146,152.0,0.07578947368421053,72.0,0.8062442607897153,0.9242105263157895,0.8612064737616479,0.40775519201094007,0.6870813397129186,0.809641125355146,0.7844630616907845,0.441519753005849,0.558480246994151,0.21553693830921553,0.77094704974993,0.7844630616907845,0.7662904308937658,0.40775519201094007,0.7169474558791912,0.7475599590150388,0.6895470188229024,0.7844630616907845,1.274,0.322,1.27,0.33,1270.0,330.0,155366.0,7.6127884E7,8494325.0,78.5986290936786,50.15232292460015,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041815E7,11820.0,1313.0,1050.0,263.0,0.0,79.96953541507997,20.03046458492003,0.0,0.42993995962090537,0.2000880643662402,0.446734210422055,50.001491762553755,99.88465392952034,1116.825997889287,89663.10898925117,-88546.28299136188,0.8505910113398987,68.28873494992473,-67.43814393858483,506.90735315126767,0.38606805266661665,45.388212139517044,0.9368421052631579,890.0,0.559228650137741,203.0,0.44077134986225897,160.0,0.06315789473684211,60.0,0.8142726440988106,0.9368421052631579,0.8712677435144396,0.4522110334686488,0.7021618094823836,0.8168325552958694,0.7996953541507997,0.4220818990253829,0.5779181009746172,0.2003046458492003,0.7902201156845926,0.7996953541507997,0.7821398624200956,0.4522110334686488,0.7348262581134815,0.765190800866156,0.7100764103507018,0.7996953541507997,1.275,0.328,1.27,0.33,1270.0,330.0,155366.0,7.6127884E7,8494325.0,80.12185833968012,50.15232292460015,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02011041816E7,11820.0,1313.0,1052.0,261.0,0.0,80.12185833968012,19.878141660319876,0.0,0.43207366123587404,0.198604885138158,0.44537660420018244,49.630849094835206,99.58110872415942,1116.825997889287,82204.89368529685,-81088.06768740756,0.8505910113398987,62.608449112945046,-61.757858101605144,511.43906527663364,0.38951947088852523,45.79397920922445,0.94,893.0,0.5619834710743802,204.0,0.4380165289256198,159.0,0.06,57.0,0.8140382862351869,0.94,0.8724963361016121,0.45603241724176713,0.7088792228505147,0.8201307752388094,0.8012185833968012,0.4232020544711814,0.5767979455288186,0.19878141660319879,0.7924940634095667,0.8012185833968012,0.783122159134958,0.45603241724176713,0.7408510030244836,0.767183931099667,0.7108595670145366,0.8012185833968012,1.302,0.313,1.3,0.32,1300.0,320.0,155366.0,7.6127884E7,8494325.0,80.1980198019802,50.03808073115004,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041816E7,11819.0,1314.0,1152.0,162.0,0.0,87.67123287671232,12.32876712328767,0.0,0.6733911058193913,0.14250973534514214,0.3163938139831492,35.59336842506534,70.69857972057264,1118.6798769072736,1357.4796967145094,-238.79981980723574,0.8513545486356725,1.0330895713200223,-0.18173502268434988,689.2678566780191,0.524556968552526,61.614396656850914,0.9505263157894737,903.0,0.3159340659340659,115.0,0.6840659340659341,249.0,0.049473684210526316,47.0,0.8870333988212181,0.9505263157894737,0.9176829268292683,0.6798099452515681,0.8774146905725853,0.9172677892678263,0.8767123287671232,0.24212007891171555,0.7578799210882845,0.1232876712328767,0.8743412721330747,0.8767123287671232,0.8724911156334477,0.6798099452515681,0.8774146905725853,0.881912942573578,0.8361141906873615,0.8767123287671232,0.003,43.109,0.01,43.08,10.0,43080.0,7.6151724E7,7.6121447E7,8500762.0,94.3683409436834,59.627092846270926,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041817E7,11819.0,1314.0,1145.0,169.0,0.0,87.13850837138509,12.861491628614916,0.0,0.6589717522106497,0.14611879662731111,0.32267150088434543,36.49477103853429,72.10133643777144,1118.6798769072736,1420.605066395536,-301.9251894882623,0.8513545486356725,1.0811301875156285,-0.22977563887995606,678.6746380351002,0.5164951583219941,60.667457424136266,0.9473684210526315,900.0,0.3269230769230769,119.0,0.6730769230769231,245.0,0.05263157894736842,50.0,0.8832188420019627,0.9473684210526315,0.9141696292534282,0.6654538230028031,0.8716136495083864,0.9138769301430496,0.8713850837138508,0.25093973958429616,0.7490602604157038,0.12861491628614916,0.8686171877074789,0.8713850837138508,0.8669053665025749,0.6654538230028031,0.8716136495083864,0.8770370587345695,0.828860231925652,0.8713850837138508,0.004,41.456,0.0,41.46,0.0,41460.0,7.6151724E7,7.6121447E7,8500762.0,94.06392694063926,59.51293759512937,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041818E7,11819.0,1314.0,1159.0,155.0,0.0,88.20395738203958,11.796042617960426,0.0,0.690012267398855,0.1409024058436642,0.2999259439856806,35.1919202644325,67.01881428778175,1118.6798769072736,1027.2496029579775,91.43027394929618,0.8513545486356725,0.7817729094048534,0.069581639230819,695.1303669706629,0.5290185441177039,62.13845277099604,0.9494736842105264,902.0,0.29395604395604397,107.0,0.7060439560439561,257.0,0.05052631578947368,48.0,0.8939544103072349,0.9494736842105264,0.920877998979071,0.6948665005817908,0.9070026026604974,0.9380969898957371,0.8820395738203958,0.22652193356591338,0.7734780664340866,0.11796042617960426,0.8797347365983514,0.8820395738203958,0.8786143614371942,0.6948665005817908,0.9070026026604974,0.9044160410714608,0.8445944553938703,0.8820395738203958,0.009,42.133,0.01,42.12,10.0,42120.0,7.6151724E7,7.6121447E7,8500762.0,96.27092846270928,61.529680365296805,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041818E7,11820.0,1313.0,1172.0,141.0,0.0,89.26123381568927,10.73876618431074,0.0,0.7213778427261877,0.13920354625694334,0.29902458557869077,34.786607554684366,66.85847322668172,1116.825997889287,1095.1271065293267,21.69889135996027,0.8505910113398987,0.8340648183772481,0.016526192962650624,702.2182984171282,0.5348197246131974,62.87624927645536,0.9484210526315789,901.0,0.2534435261707989,92.0,0.7465564738292011,271.0,0.05157894736842105,49.0,0.9073514602215509,0.9484210526315789,0.9274318064848174,0.7239961600147085,0.8998796578222416,0.9319864241585953,0.8926123381568926,0.19763481169611258,0.8023651883038875,0.10738766184310738,0.8906317686294543,0.8926123381568926,0.8904201900776821,0.7239961600147083,0.8998796578222417,0.901333365011968,0.8604948197870645,0.8926123381568926,0.003,41.373,0.0,41.36,0.0,41360.0,7.6158161E7,7.6127884E7,8494325.0,95.81111957349582,61.271896420411274,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041819E7,11820.0,1313.0,1145.0,168.0,0.0,87.2048743335872,12.795125666412796,0.0,0.6555484765581081,0.1441203876719715,0.31626308727197106,36.01531355616435,70.71280480847398,1116.825997889287,1277.6949405390296,-160.86894264974262,0.8505910113398987,0.9731111504486136,-0.12252013910871487,681.2064887866984,0.5188168231429539,60.99486312766043,0.9557894736842105,908.0,0.34710743801652894,126.0,0.6528925619834711,237.0,0.04421052631578947,42.0,0.8781431334622823,0.9557894736842105,0.9153225806451613,0.6654925967484487,0.8770146440481369,0.9176105957774203,0.872048743335872,0.2633667076681904,0.7366332923318095,0.12795125666412796,0.8702138731902861,0.872048743335872,0.8663867459309181,0.6654925967484487,0.8770146440481369,0.8809075131921303,0.8268201688272535,0.872048743335872,0.007,40.998,0.0,41.0,0.0,41000.0,7.6158161E7,7.6127884E7,8494325.0,94.89718202589489,60.05331302361005,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0201104182E7,11820.0,1313.0,1161.0,152.0,0.0,88.42345773038842,11.576542269611577,0.0,0.6934118637454336,0.1414069373595726,0.2993743946702405,35.3372293142419,66.93668653391386,1116.825997889287,1025.0359051007536,91.79009278853346,0.8505910113398987,0.7806823344255549,0.06990867691434384,695.4116665863132,0.5296356942774663,62.266787118189086,0.9547368421052631,907.0,0.3002754820936639,109.0,0.699724517906336,254.0,0.045263157894736845,43.0,0.8927165354330708,0.9547368421052631,0.9226856561546286,0.6996390590632189,0.9076700014499057,0.9385122280300464,0.8842345773038842,0.22977321729228495,0.7702267827077149,0.11576542269611577,0.8823496977196204,0.8842345773038842,0.8803894694188097,0.6996390590632189,0.9076700014499058,0.9054623655203246,0.8461913129257991,0.8842345773038842,0.008,41.035,0.01,41.01,10.0,41010.0,7.6158161E7,7.6127884E7,8494325.0,96.26808834729627,61.72886519421173,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0201104182E7,11820.0,1313.0,1148.0,165.0,0.0,87.43335872048743,12.566641279512567,0.0,0.6733756982292679,0.13998664228178095,0.30336754180844155,34.98230123366132,67.82950850877906,1116.825997889287,1052.9603904322566,63.865607457030364,0.8505910113398987,0.8019500307937979,0.04864098054610081,693.7084242046934,0.52833847997311,62.114279710156076,0.9368421052631579,890.0,0.2892561983471074,105.0,0.7107438016528925,258.0,0.06315789473684211,60.0,0.8944723618090452,0.9368421052631579,0.9151670951156813,0.676063366453628,0.9076482528635639,0.9391802566406562,0.8743335872048743,0.22674768028882386,0.773252319711176,0.12566641279512566,0.8714837606099446,0.8743335872048743,0.8716353377834555,0.676063366453628,0.9076482528635639,0.9057233199805991,0.8364381731085015,0.8743335872048743,0.004,41.818,0.0,41.82,0.0,41820.0,7.6158161E7,7.6127884E7,8494325.0,96.11576542269611,60.81492764661081,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.0201104182099998E7,11820.0,1313.0,1143.0,170.0,0.0,87.05255140898706,12.947448591012947,0.0,0.6546137634581641,0.14580937400960825,0.31830729247969275,36.43738689030301,71.16986568487584,1116.825997889287,1304.1409009567521,-187.31490306746514,0.8505910113398987,0.9932527806220504,-0.14266176928215166,676.0088445853943,0.5148582213140855,60.52946885754788,0.9494736842105264,902.0,0.33608815426997246,122.0,0.6639118457300276,241.0,0.05052631578947368,48.0,0.880859375,0.9494736842105264,0.9138804457953394,0.6621398742668094,0.8743874148180368,0.9155404280045093,0.8705255140898706,0.25713998414931666,0.7428600158506834,0.12947448591012947,0.8678794735800103,0.8705255140898706,0.8656048623318879,0.6621398742668094,0.8743874148180368,0.8809022890226921,0.8265721247381606,0.8705255140898706,0.004,41.683,0.01,41.68,10.0,41680.0,7.6158161E7,7.6127884E7,8494325.0,94.74485910129475,60.12947448591013,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,9,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041822E7,11820.0,1313.0,1143.0,170.0,0.0,87.05255140898706,12.947448591012947,0.0,0.6558640785680148,0.1439763684474516,0.3176723609589743,35.97932352301925,71.02790226739772,1116.825997889287,1314.442480553741,-197.616482664454,0.8505910113398987,1.0010986142831233,-0.15050760294322468,680.971300945216,0.5186377006437288,60.973804534654285,0.9473684210526315,900.0,0.3305785123966942,120.0,0.6694214876033058,243.0,0.05263157894736842,50.0,0.8823529411764706,0.9473684210526315,0.9137055837563451,0.6625497259577223,0.8791967522111063,0.9193470851262212,0.8705255140898706,0.25373560543393314,0.7462643945660667,0.12947448591012947,0.8676998489155975,0.8705255140898706,0.8659178847047284,0.6625497259577223,0.8791967522111062,0.8831775496607407,0.8272796211464652,0.8705255140898706,0.009,41.042,0.0,41.04,0.0,41040.0,7.6158161E7,7.6127884E7,8494325.0,94.66869763899467,59.748667174409746,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,10,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02011041823E7,11820.0,1313.0,1163.0,150.0,0.0,88.57578065498858,11.424219345011425,0.0,0.6996129055873983,0.13816112009473977,0.302410290845946,34.526107942538154,67.61547815497599,1116.825997889287,1149.245829365722,-32.41983147643509,0.8505910113398987,0.875282429067572,-0.02469141772767334,701.773089678126,0.5344806471272856,62.83638552508822,0.9515789473684211,904.0,0.2865013774104683,104.0,0.7134986225895317,259.0,0.04842105263157895,46.0,0.8968253968253969,0.9515789473684211,0.9233912155260471,0.7043803479331127,0.8987197332173409,0.9319646357462846,0.8857578065498858,0.220680236591933,0.779319763408067,0.11424219345011424,0.8836531500384771,0.8857578065498858,0.882490235111836,0.7043803479331127,0.8987197332173409,0.8984808572440097,0.8494201586612271,0.8857578065498858,0.008,40.526,0.0,40.52,0.0,40520.0,7.6158161E7,7.6127884E7,8494325.0,95.5064737242955,60.510281797410514,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02011041856E7,11819.0,1314.0,1061.0,141.0,112.0,80.74581430745815,10.730593607305936,8.52359208523592,0.6340224662811438,0.11719922939764023,0.33941173966114885,34.39294195870683,85.46480758886165,919.353862938613,40916.920578270634,-39997.566715332025,0.6996604740780921,34.04069931636492,-33.27584585302165,592.2604788166326,0.49272918370768104,70.42404165490781,0.9438559322033898,891.0,0.34108527131782945,88.0,0.6589147286821705,170.0,0.05614406779661017,53.0,0.9101123595505618,0.9438559322033898,0.9266770670826833,0.6366550350910541,0.8791512434933487,0.9183952257491829,0.8826955074875208,0.27992484660196043,0.7200751533980396,0.11730449251247921,0.8783924141143978,0.8826955074875208,0.8794951861032575,0.6366550350910541,0.8773334879500043,0.8873891124939534,0.816768886971695,0.8826955074875208,0.002,2008.707,0.0,2000.94,0.0,2000940.0,7.667839E7,7.6121447E7,8500762.0,81.27853881278538,46.23287671232877,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.0201104193E7,11819.0,1314.0,1064.0,144.0,106.0,80.97412480974126,10.95890410958904,8.066971080669711,0.6172100556298851,0.11797152963045823,0.3409578148807547,34.423290181784914,85.57529913500761,924.9305901655399,38842.16006240417,-37917.22947223863,0.7039045587256773,32.15410601192398,-31.388434993575025,594.7785532713966,0.4923663520458581,69.94788511346196,0.9535864978902954,904.0,0.38461538461538464,100.0,0.6153846153846154,160.0,0.046413502109704644,44.0,0.900398406374502,0.9535864978902954,0.9262295081967213,0.6241645808117398,0.875320994794679,0.9157913616492565,0.8807947019867549,0.31182358871184424,0.6881764112881559,0.11920529801324503,0.8754132929391382,0.8807947019867549,0.8753111908924487,0.6241645808117396,0.8748056335438698,0.887748856117269,0.8079423403052572,0.8807947019867549,0.002,2025.934,0.0,2019.04,0.0,2019040.0,7.6654366E7,7.6121447E7,8500762.0,81.43074581430746,46.34703196347032,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02011042003E7,11819.0,1314.0,1045.0,144.0,125.0,79.52815829528159,10.95890410958904,9.512937595129376,0.626449771789121,0.12008507212695121,0.34175223409108874,36.10617758122835,87.79624859218947,891.0915913224475,35472.00799377026,-34580.916402447816,0.6781518959835978,29.833480230252533,-29.084033980191602,559.7822817648802,0.4708009098106646,69.42410875778951,0.9239704329461457,875.0,0.2975206611570248,72.0,0.7024793388429752,170.0,0.07602956705385427,72.0,0.9239704329461457,0.9239704329461457,0.9239704329461457,0.626449771789121,0.8994013880855987,0.9319207954211376,0.8788898233809924,0.2524400515918715,0.7475599484081286,0.12111017661900757,0.8788898233809924,0.8788898233809924,0.8788898233809924,0.626449771789121,0.89645434752048,0.9005732012364756,0.8132248858945604,0.8788898233809924,0.001,2018.885,0.0,2011.82,0.0,2011820.0,7.6683343E7,7.6121447E7,8500762.0,80.66971080669711,46.19482496194825,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.lazy.KStar,'-B 20 -M a',332458330800479083,2.02011042038E7,11820.0,1313.0,1044.0,145.0,124.0,79.5125666412795,11.043412033511043,9.444021325209444,0.6245020549422068,0.12060162905283207,0.3427892989868679,35.97300003370376,87.34374341725528,900.8344745741548,42132.2767065527,-41231.442231978544,0.6860887087388841,35.43505189785761,-34.67741146507868,568.8663876447174,0.4784410325018649,69.73457315473078,0.9297872340425531,874.0,0.3172690763052209,79.0,0.6827309236947792,170.0,0.07021276595744681,66.0,0.9171038824763903,0.9297872340425531,0.9234020073956682,0.6248562471925441,0.8905306655067421,0.9262615523278408,0.8780487804878049,0.26553062275047257,0.7344693772495274,0.12195121951219512,0.8758974401240269,0.8780487804878049,0.876833126983058,0.6248562471925441,0.8871645257692397,0.8921287191720073,0.8122164676153599,0.8780487804878049,0.001,2045.937,0.0,2039.58,0.0,2039580.0,7.6689585E7,7.6127884E7,8494325.0,80.1980198019802,45.925361766945926,?,?,?,?,?,?,?,?,?,?,?,?,?,?
