Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureExtraArcs,measureMissingArcs,measureReversedArcs,measureDivergence,measureBayesScore,measureBDeuScore,measureMDLScore,measureAICScore,measureEntropyScore,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
flag,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,773.0,367.0,0.0,67.80701754385964,32.19298245614035,0.0,0.256081081081081,0.3263579246307429,0.5165092235789931,117.47053744513144,138.59396608567354,741.0255856621533,2505.5580376703456,-1764.5324520081922,0.6500224435632923,2.197857927781005,-1.5478354842177124,-358.3312683322743,-0.31432567397567923,-48.356126328901674,0.6673684210526316,634.0,0.26842105263157895,51.0,0.7315789473684211,139.0,0.33263157894736844,316.0,0.9255474452554745,0.6673684210526316,0.7755351681957187,0.30360101819093255,0.7619168975069253,0.932026874557382,0.6780701754385965,0.27912280701754383,0.7208771929824561,0.3219298245614035,0.8222052886286464,0.6780701754385965,0.718113932152763,0.30360101819093255,0.7619122807017545,0.8449226552110205,0.6032714600668516,0.6780701754385965,0.062,0.01,0.06,0.02,60.0,20.0,9505.0,3665903.0,410063.0,85.0,67.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,778.0,362.0,0.0,68.24561403508773,31.75438596491228,0.0,0.2447844228094577,0.3243840440195739,0.5177963512225732,116.76005120059206,138.93933866923786,741.0255856621533,2744.854427680586,-2003.8288420184326,0.6500224435632923,2.4077670418250756,-1.757744598261783,-348.297089754892,-0.30552376294288774,-47.00203292490455,0.6810526315789474,647.0,0.3105263157894737,59.0,0.6894736842105263,131.0,0.31894736842105265,303.0,0.9164305949008499,0.6810526315789474,0.7814009661835749,0.2843874623992053,0.7302576177285318,0.9130860919085328,0.6824561403508772,0.3119298245614035,0.6880701754385965,0.3175438596491228,0.8139993820794332,0.6824561403508772,0.7211461042982782,0.2843874623992053,0.7302645429362881,0.8238738102756632,0.6006363805276849,0.6824561403508772,0.075,0.01,0.06,0.02,60.0,20.0,9505.0,3665903.0,410063.0,84.12280701754386,67.06140350877193,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,807.0,333.0,0.0,70.78947368421052,29.210526315789473,0.0,0.2924929178470254,0.3012723371587231,0.4941037139463727,108.44113377491506,132.58193706392908,741.0255856621533,1611.8912147964104,-870.8656291342571,0.6500224435632923,1.4139396621021143,-0.763917218538822,-273.7086056584311,-0.2400952681214308,-36.93645819447046,0.7031578947368421,668.0,0.26842105263157895,51.0,0.7315789473684211,139.0,0.2968421052631579,282.0,0.9290681502086231,0.7031578947368421,0.8004793289394847,0.33570635017415623,0.794404432132964,0.948990931185741,0.7078947368421052,0.2731578947368421,0.726842105263158,0.29210526315789476,0.8292511703044939,0.7078947368421052,0.7428980768985614,0.33570635017415623,0.794404432132964,0.8662997533554284,0.6277355728167145,0.7078947368421052,0.058,0.01,0.06,0.01,60.0,10.0,9505.0,3665903.0,410063.0,86.75438596491227,67.32456140350877,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,794.0,346.0,0.0,69.64912280701755,30.350877192982455,0.0,0.2720897615708274,0.30286968028635514,0.4948439828384732,109.01608765691296,132.78057204863492,741.0255856621533,1960.6870035091094,-1219.6614178469563,0.6500224435632923,1.7199008802711486,-1.0698784367078564,-277.79194644073516,-0.24367714600064488,-37.48749730314784,0.6926315789473684,658.0,0.28421052631578947,54.0,0.7157894736842105,136.0,0.30736842105263157,292.0,0.9241573033707865,0.6926315789473684,0.7918170878459686,0.31432928315120584,0.7813545706371191,0.936378673348569,0.6964912280701754,0.2880701754385965,0.7119298245614035,0.30350877192982456,0.8230905876999545,0.6964912280701754,0.7332024815113384,0.3143292831512058,0.7813605724838413,0.8601595481888538,0.6159732688420781,0.6964912280701754,0.059,0.01,0.06,0.01,60.0,10.0,9505.0,3665903.0,410063.0,86.3157894736842,66.71052631578948,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,822.0,318.0,0.0,72.10526315789474,27.894736842105264,0.0,0.33099579242636756,0.2900992577557491,0.48179452988623045,104.41945223042822,129.27903643738728,741.0255856621533,1801.8957033070635,-1060.8701176449104,0.6500224435632923,1.5806102660588277,-0.9305878224955354,-239.01202765290614,-0.20965967337974223,-32.2542206743555,0.7073684210526315,672.0,0.21052631578947367,40.0,0.7894736842105263,150.0,0.2926315789473684,278.0,0.9438202247191011,0.7073684210526315,0.8086642599277978,0.38237995269940506,0.8217894736842105,0.9514807930806751,0.7210526315789474,0.22421052631578947,0.7757894736842105,0.2789473684210526,0.8449280688858553,0.7210526315789474,0.7547930321404788,0.3823799526994051,0.8217774699907663,0.8760846096408637,0.6470505765658406,0.7210526315789474,0.066,0.01,0.06,0.01,60.0,10.0,9505.0,3665903.0,410063.0,87.10526315789474,66.8859649122807,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,818.0,322.0,0.0,71.75438596491227,28.24561403508772,0.0,0.29898403483309144,0.2895606080525477,0.4865546497813641,104.22556856665226,130.55631061796925,741.0255856621533,2107.9200348128957,-1366.8944491507423,0.6500224435632923,1.849052662116575,-1.1990302185532826,-228.39156589212217,-0.20034347885273876,-30.821009464611116,0.7178947368421053,682.0,0.28421052631578947,54.0,0.7157894736842105,136.0,0.28210526315789475,268.0,0.9266304347826086,0.7178947368421053,0.8090154211150653,0.33789566816644434,0.777578947368421,0.9355503000828138,0.7175438596491228,0.28385964912280703,0.716140350877193,0.2824561403508772,0.8282976395465634,0.7175438596491228,0.7504982605812974,0.33789566816644434,0.7775992613111725,0.8568294999637186,0.6334639395137616,0.7175438596491228,0.057,0.01,0.06,0.01,60.0,10.0,9505.0,3665903.0,410063.0,86.14035087719299,65.87719298245614,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,799.0,341.0,0.0,70.08771929824562,29.912280701754387,0.0,0.29931506849315065,0.29567826989606577,0.49075192336432705,106.42758350310203,131.68255728705802,741.0255856621533,1631.1763953280781,-890.1508096659248,0.6500224435632923,1.430856487129893,-0.7808340435666007,-253.21969244341608,-0.22212253723106673,-34.171518142271466,0.6863157894736842,652.0,0.22631578947368422,43.0,0.7736842105263158,147.0,0.3136842105263158,298.0,0.9381294964028777,0.6863157894736842,0.7927051671732522,0.35141801963630015,0.8045484764542936,0.9524992478467543,0.7008771929824561,0.24087719298245616,0.7591228070175439,0.29912280701754385,0.8368307601110123,0.7008771929824561,0.7377529936417523,0.35141801963630015,0.8045484764542936,0.8700167815629678,0.6278486465787521,0.7008771929824561,0.061,0.01,0.07,0.01,70.0,10.0,9505.0,3665903.0,410063.0,86.14035087719299,65.70175438596492,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,818.0,322.0,0.0,71.75438596491227,28.24561403508772,0.0,0.301013024602026,0.291450776479367,0.4838698117535863,104.9059231228087,129.83589298827235,741.0255856621533,1585.7510245904011,-844.7254389282479,0.6500224435632923,1.3910096706933344,-0.740987227130042,-240.1629256860011,-0.2106692330578957,-32.409532185234916,0.716842105263158,681.0,0.2789473684210526,53.0,0.7210526315789474,137.0,0.2831578947368421,269.0,0.9277929155313351,0.716842105263158,0.8087885985748219,0.3407981917074101,0.7924487534626039,0.9491014156300359,0.7175438596491228,0.27964912280701754,0.7203508771929825,0.2824561403508772,0.8294005002169994,0.7175438596491228,0.7506124227497117,0.3407981917074101,0.7924487534626039,0.8638175252217193,0.6342600710994915,0.7175438596491228,0.058,0.01,0.06,0.01,60.0,10.0,9505.0,3665903.0,410063.0,87.01754385964912,67.71929824561404,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,803.0,337.0,0.0,70.43859649122807,29.56140350877193,0.0,0.3017955801104972,0.3055391031493233,0.49306597648184,109.97693007781017,132.3034828865405,741.0255856621533,1881.6040550649006,-1140.5784694027475,0.6500224435632923,1.650529872863948,-1.0005074293006557,-295.64543098659084,-0.25933809735665864,-39.896791245394446,0.6915789473684211,657.0,0.23157894736842105,44.0,0.7684210526315789,146.0,0.30842105263157893,293.0,0.9372325249643366,0.6915789473684211,0.7958812840702605,0.3522939343123846,0.7980886426592798,0.9433148534486545,0.7043859649122807,0.24438596491228073,0.7556140350877193,0.2956140350877193,0.8364561094520573,0.7043859649122807,0.7406058925280787,0.35229393431238454,0.7980904893813481,0.8672147441551976,0.6300551094437152,0.7043859649122807,0.058,0.009,0.05,0.01,50.0,10.0,9505.0,3665903.0,410063.0,87.01754385964912,68.50877192982456,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02010291939E7,10260.0,1140.0,787.0,353.0,0.0,69.03508771929825,30.964912280701753,0.0,0.26253481894150427,0.31224183530990507,0.5109182893203857,112.38953749387086,137.09376102126942,741.0255856621533,2344.9532531161285,-1603.9276674539751,0.6500224435632923,2.0569765378211655,-1.4069540942578729,-307.80565300076654,-0.2700049587726022,-41.53779018651869,0.6863157894736842,652.0,0.2894736842105263,55.0,0.7105263157894737,135.0,0.3136842105263158,298.0,0.9222065063649222,0.6863157894736842,0.7869643934821968,0.30472121616835224,0.7600443213296398,0.9337343787587724,0.6903508771929825,0.2935087719298246,0.7064912280701754,0.30964912280701756,0.8204684704696138,0.6903508771929825,0.728034800882034,0.30472121616835224,0.7600313942751615,0.8419543526111724,0.6101756156817084,0.6903508771929825,0.057,0.01,0.05,0.01,50.0,10.0,9505.0,3665903.0,410063.0,83.85964912280701,65.21929824561404,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,1,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,870.0,270.0,0.0,76.3157894736842,23.68421052631579,0.0,0.328358208955224,0.28020433758665825,0.4132045737317145,100.85783627900028,110.87442017278927,741.0255856621533,1476.7490583537233,-735.72347269157,0.6500224435632923,1.2953939108365993,-0.6453714672733071,-284.65227998828647,-0.24969498244586533,-38.41328632855931,0.7905263157894736,751.0,0.3736842105263158,71.0,0.6263157894736842,119.0,0.2094736842105263,199.0,0.9136253041362531,0.7905263157894736,0.8476297968397292,0.346386306528965,0.7753905817174516,0.9243200277252588,0.7631578947368421,0.34631578947368424,0.6536842105263159,0.23684210526315788,0.8237233928598755,0.7631578947368421,0.7844421535344199,0.346386306528965,0.7753905817174516,0.8376707758983097,0.6580668669238016,0.7631578947368421,0.002,2.198,0.0,2.2,0.0,2200.0,3668820.0,3665903.0,410063.0,94.47368421052632,74.64912280701755,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,2,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,879.0,261.0,0.0,77.10526315789474,22.894736842105264,0.0,0.32731958762886576,0.28064289750703547,0.415673584329819,101.01569323806416,111.53692522686703,741.0255856621533,1587.6736585833457,-846.6480729211925,0.6500224435632923,1.3926961917397769,-0.7426737481764846,-277.2688544331884,-0.24321829336244594,-37.41690702695928,0.8063157894736842,766.0,0.4052631578947368,77.0,0.5947368421052631,113.0,0.1936842105263158,184.0,0.9086595492289442,0.8063157894736842,0.8544339096486335,0.34052418449675914,0.7599584487534626,0.9193994247136452,0.7710526315789473,0.37,0.63,0.22894736842105262,0.8206281877693502,0.7710526315789473,0.7893725427770099,0.34052418449675914,0.7599584487534626,0.8266387276525338,0.6592498090337623,0.7710526315789473,0.001,2.317,0.0,2.31,0.0,2310.0,3668820.0,3665903.0,410063.0,93.6842105263158,74.25438596491227,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,3,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,908.0,232.0,0.0,79.64912280701755,20.350877192982455,0.0,0.40308747855917676,0.2604688053897247,0.3947330931506846,93.75415225918505,105.91800190118427,741.0255856621533,1383.643864503156,-642.6182788410027,0.6500224435632923,1.213722688160663,-0.5637002445973708,-212.43069139644177,-0.1863427117512647,-28.667119665864373,0.8210526315789474,780.0,0.3263157894736842,62.0,0.6736842105263158,128.0,0.17894736842105263,170.0,0.9263657957244655,0.8210526315789474,0.8705357142857143,0.41961275207827825,0.7919529085872576,0.9281597156874778,0.7964912280701755,0.3017543859649123,0.6982456140350877,0.20350877192982456,0.8435598633274349,0.7964912280701755,0.8128781225604996,0.4196127520782783,0.7919529085872576,0.845571958671373,0.6975629391100703,0.7964912280701755,0.001,2.196,0.0,2.19,0.0,2190.0,3668820.0,3665903.0,410063.0,94.73684210526316,73.55263157894737,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,4,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,875.0,265.0,0.0,76.75438596491227,23.24561403508772,0.0,0.3285472972972975,0.2749415293560167,0.4100821532702872,98.9635206682376,110.03658685678832,741.0255856621533,1465.3902431934678,-724.3646575313145,0.6500224435632923,1.285430037889007,-0.6354075943257145,-257.497969598975,-0.2258754119289254,-34.7488635454988,0.7989473684210526,759.0,0.3894736842105263,74.0,0.6105263157894737,116.0,0.20105263157894737,191.0,0.9111644657863145,0.7989473684210526,0.8513740886146943,0.34401146025268464,0.7628227146814405,0.9198795228466184,0.7675438596491229,0.3580701754385965,0.6419298245614035,0.2324561403508772,0.8222787486330037,0.7675438596491229,0.7872785413170743,0.34401146025268464,0.7628227146814405,0.8290249401146658,0.6590874467218341,0.7675438596491229,0.002,2.331,0.01,2.33,10.0,2330.0,3668820.0,3665903.0,410063.0,94.47368421052632,74.03508771929825,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,5,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,910.0,230.0,0.0,79.82456140350877,20.17543859649123,0.0,0.39153439153439173,0.2663163643990446,0.39806783683782326,95.85894533367262,106.81280751622674,741.0255856621533,1432.3174727317328,-691.2918870695795,0.6500224435632923,1.2564188357295902,-0.6063963921662978,-232.35393786258717,-0.20381924373911156,-31.35572406112864,0.8305263157894737,789.0,0.3631578947368421,69.0,0.6368421052631579,121.0,0.1694736842105263,161.0,0.9195804195804196,0.8305263157894737,0.8727876106194691,0.4036730628557545,0.7760415512465374,0.9226937035504916,0.7982456140350878,0.3308771929824561,0.6691228070175438,0.20175438596491227,0.8378300186810825,0.7982456140350878,0.8127749862506874,0.40367306285575455,0.7760415512465375,0.8359467526863527,0.6927497375131244,0.7982456140350878,0.002,2.463,0.0,2.46,0.0,2460.0,3668820.0,3665903.0,410063.0,94.47368421052632,74.25438596491227,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,6,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,883.0,257.0,0.0,77.45614035087719,22.54385964912281,0.0,0.35101010101010083,0.27457602956719396,0.40581947008334945,98.83196125635058,108.89278894946193,741.0255856621533,1396.2007435308653,-655.1751578687121,0.6500224435632923,1.2247374943253204,-0.5747150507620281,-263.92764131260907,-0.231515474835622,-35.616535571679755,0.8021052631578948,762.0,0.3631578947368421,69.0,0.6368421052631579,121.0,0.19789473684210526,188.0,0.9169675090252708,0.8021052631578948,0.8556990454800674,0.36801989848871264,0.7771939058171745,0.9241477072389632,0.7745614035087719,0.3356140350877193,0.6643859649122806,0.22543859649122808,0.8294038842740256,0.7745614035087719,0.7939108612133493,0.3680198984887126,0.7771939058171745,0.8391406679124586,0.6703344926799134,0.7745614035087719,0.002,2.236,0.0,2.24,0.0,2240.0,3668820.0,3665903.0,410063.0,94.91228070175438,74.73684210526316,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,7,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,902.0,238.0,0.0,79.12280701754386,20.87719298245614,0.0,0.3918228279386713,0.2690574099112037,0.3958066708035054,96.84556788876826,106.2060730101073,741.0255856621533,1289.097642481296,-548.0720568191426,0.6500224435632923,1.1307874056853473,-0.48076496212205494,-243.96601168313003,-0.21400527340625441,-32.922751441184175,0.8157894736842105,775.0,0.33157894736842103,63.0,0.6684210526315789,127.0,0.18421052631578946,175.0,0.9248210023866349,0.8157894736842105,0.8668903803131991,0.40892847104175944,0.8024930747922437,0.9338534407113954,0.7912280701754386,0.30701754385964913,0.6929824561403509,0.20877192982456141,0.8407724688762797,0.7912280701754386,0.8084520106946036,0.4089284710417594,0.8024930747922437,0.8495686611141806,0.6915752714574126,0.7912280701754386,0.002,2.204,0.0,2.21,0.0,2210.0,3668820.0,3665903.0,410063.0,95.52631578947368,75.30701754385964,?,?,?,?,?,?,?,?,?,?,?,?,?,?
flag,1,8,weka.classifiers.lazy.IBk,'-K 3 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.02010291939E7,10260.0,1140.0,871.0,269.0,0.0,76.40350877192982,23.596491228070175,0.0,0.34068627450980404,0.27782877692074065,0.4094078389248094,100.00276775730102,109.8556493337744,741.0255856621533,1395.0450114958703,-654.019425833717,0.6500224435632923,1.223723694294623,-0.5737012507313307,-268.9557562423328,-0.23592610196695862,-36.295070163063784,0.7863157894736842,747.0,0.3473684210526316,66.0,0.6526315789473685,124.0,0.21368421052631578,203.0,0.9188191881918819,0.7863157894736842,0.8474191718661372,0.3616861708035198,0.7858808864265928,0.9292724604593744,0.7640350877192983,0.32508771929824565,0.6749122807017544,0.23596491228070177,0.8288834723209617,0.7640350877192983,0.7861310635957334,0.3616861708035198,0.7858808864265928,0.8391808295147054,0.6635548470549255,0.7640350877192983,0.001,2.306,0.0,2.31,0.0,2310.0,3668820.0,3665903.0,410063.0,95.0,74.82456140350877,?,?,?,?,?,?,?,?,?,?,?,?,?,?
